Date,AAPL_Return,GOOGL_Return
2023-03-02,0.004120812762605143,0.01798677899725997
2023-03-03,0.03448847489303659,0.01777587328392748
2023-03-06,0.01836963203120729,0.015679986464338925
2023-03-07,-0.014602505090831362,-0.013440035489420214
2023-03-08,0.008342337888853394,0.004146446680230023
2023-03-09,-0.015027051272251048,-0.020690000749988724
2023-03-10,-0.013975878876178347,-0.018475630268816642
2023-03-13,0.013178675292104937,0.0052824357547608235
2023-03-14,0.013990940948524353,0.030907913160253618
2023-03-15,0.002618006536730361,0.022517913004290322
2023-03-16,0.018521284443729982,0.04287166882861609
2023-03-17,-0.005468846641961718,0.012875301658236884
2023-03-20,0.015365312941282712,-0.003944050760172844
2023-03-21,0.011873364691653475,0.03590180219130199
2023-03-22,-0.009145306288855395,-0.014883302584791189
2023-03-23,0.00694536373734149,0.02134352860014029
2023-03-24,0.008271355336614007,-0.0015162472019734502
2023-03-27,-0.012369388579590797,-0.02866966301670594
2023-03-28,-0.003988477959335762,-0.014054967466177192
2023-03-29,0.01959740108846414,0.0035570099209312855
2023-03-30,0.00984133173502203,-0.0049437156818090055
2023-03-31,0.015523093290822833,0.02776060994646777
2023-04-03,0.007672248632097991,0.006055057598565021
2023-04-04,-0.0032549654003018835,0.003443632068551983
2023-04-05,-0.011354560622807952,-0.0023900933404126298
2023-04-06,0.005481033358698756,0.03711255852099828
2023-04-10,-0.016101347087412506,-0.018431077702878298
2023-04-11,-0.007620196662475302,-0.010293401369447747
2023-04-12,-0.004362719440115975,-0.00676222979506189
2023-04-13,0.033534953039407026,0.026313596814642397
2023-04-14,-0.002116220071018483,0.013315065804583668
2023-04-17,0.00012108489091789882,-0.026998462746023705
2023-04-18,0.0074767360038653485,-0.013969033352889761
2023-04-19,0.006944078625092833,-0.0030667913539514937
2023-04-20,-0.005863267041440136,0.010598154928439681
2023-04-21,-0.009829297182564067,0.0011391477518789578
2023-04-24,0.0018767677766352421,0.005298522026522626
2023-04-25,-0.0094804317483844,-0.020208524061273277
2023-04-26,-6.117446120617435e-05,-0.0013490250091594703
2023-04-27,0.02799964962297516,0.03672919898719756
2023-04-28,0.007512941949551847,-0.0023263339361655143
2023-05-01,-0.0005305188610579655,-0.001305134806971158
2023-05-02,-0.006210760405375735,-0.017692924138948
2023-05-03,-0.006488399291785129,0.000854220938797113
2023-05-04,-0.009963002550706238,-0.0068538472645613725
2023-05-05,0.04585918783710699,0.00837052572852129
2023-05-08,-0.0004034907376437261,0.020625134843597178
2023-05-09,-0.010021109946073801,-0.003904852238527108
2023-05-10,0.0103670579195711,0.040169802273551575
2023-05-11,0.001094077301352809,0.042227651740848235
2023-05-12,-0.0054322704056983225,0.008031457259196855
2023-05-15,-0.0029016953513731182,-0.008546308546007152
2023-05-16,0.0,0.025423008314132568
2023-05-17,0.003596772723206354,0.011067224744918442
2023-05-18,0.013573517560880032,0.016333980617698116
2023-05-19,0.0006282071169916715,-0.000570094300120393
2023-05-22,-0.0054957272339544085,0.018482447441953924
2023-05-23,-0.015271043024466193,-0.02011305463917096
2023-05-24,0.001630841281676344,-0.013636871658524808
2023-05-25,0.006669964902700047,0.021115523382064065
2023-05-26,0.014006200072707017,0.009109621933781764
2023-05-30,0.010603321623869875,-0.007572167240767026
2023-05-31,-0.0002821716749445244,-0.006489800435802662
2023-06-01,0.01589548687271398,0.006894056652486628
2023-06-02,0.0047640729149991635,0.007649303569691809
2023-06-05,-0.00759988545338666,0.010691036534380857
2023-06-06,-0.0020625374626079963,0.010263737692491896
2023-06-07,-0.007786474940216463,-0.03851412274825771
2023-06-08,0.015346674251070506,-0.0029429518967886946
2023-06-09,0.00215751026435625,0.0007365660171276467
2023-06-12,0.015517693027510233,0.011469592019547588
2023-06-13,-0.0026150689444465166,0.0015355286072416925
2023-06-14,0.003485380564140737,-0.001292946012118838
2023-06-15,0.01113627618566596,0.011416711929954516
2023-06-16,-0.0058771491759786005,-0.012549412642036177
2023-06-20,0.00048670934565233926,-0.0034869597110650644
2023-06-21,-0.005691451332794247,-0.020932476036778454
2023-06-22,0.01639017875774842,0.021338603720173554
2023-06-23,-0.0017126251234687547,-0.006599186364718846
2023-06-26,-0.007581806882737948,-0.03324219730286109
2023-06-27,0.014946899450518983,-8.440976026711979e-05
2023-06-28,0.0063079127234052625,0.015513260216877508
2023-06-29,0.0017948489522711568,-0.009027193862994375
2023-06-30,0.02283967371374639,0.005025136363988838
2023-07-03,-0.007815099454654277,0.0016695347703290287
2023-07-05,-0.005888676610545284,0.015311609920605795
2023-07-06,0.0025055095522737063,-0.013561755878137322
2023-07-07,-0.005908611080649574,-0.005258967452932383
2023-07-10,-0.010915169327033264,-0.025687033001311182
2023-07-11,-0.002814080158984691,0.005907847030123076
2023-07-12,0.008945431715280571,0.015165250544914018
2023-07-13,0.0040492529350537165,0.04609185629479236
2023-07-14,0.0007870304067789574,0.007041184381129827
2023-07-17,0.017157560773067324,-0.006158281807904529
2023-07-18,-0.0013412876798660927,-0.0071656025618339276
2023-07-19,0.007046822278355416,-0.01407731396772272
2023-07-20,-0.010148574300365077,-0.02346423993154388
2023-07-21,-0.006180713600932721,0.006855728807164179
2023-07-24,0.00421112047282002,0.01250275134618886
2023-07-25,0.004503451441126353,0.005579738913255175
2023-07-26,0.004534619938233123,0.056162349380930295
2023-07-27,-0.006602693279632558,0.0010051249887867667
2023-07-28,0.013417623801783986,0.024277756924872083
2023-07-31,0.0031608307120706237,0.0010555959493993366
2023-08-01,-0.004284829298660696,-0.008854722275909617
2023-08-02,-0.015611352518722182,-0.024392379024722334
2023-08-03,-0.007348590106070861,0.0005450847960883936
2023-08-04,-0.0492112836195609,-0.002650427823663612
2023-08-07,-0.017404249158860005,0.026345616819426897
2023-08-08,0.005297582503983191,-0.0009888399745204405
2023-08-09,-0.008994725187704182,-0.013330342928556511
2023-08-10,-0.0012354246716062077,0.00023138009580596637
2023-08-11,0.0003374862271634056,-0.001002994519239196
2023-08-14,0.009349366405795095,0.01356917161407617
2023-08-15,-0.011263469322374231,-0.01187247599096604
2023-08-16,-0.004971475028349967,-0.008356701161527404
2023-08-17,-0.014662094022193137,0.00943470505322253
2023-08-18,0.002812134929683278,-0.019116234068446418
2023-08-21,0.007707068166106421,0.007114130447568103
2023-08-22,0.007873812361305719,0.005515629461219376
2023-08-23,0.02171137284839269,0.02516860694352803
2023-08-24,-0.026518913083410634,-0.019760136675564314
2023-08-25,0.012563904276871306,0.000770070751472203
2023-08-28,0.008807235712831898,0.008662673628129135
2023-08-29,0.02157582400176048,0.026810967049614623
2023-08-30,0.01899065404735882,0.009687672209181819
2023-08-31,0.0011717074904602483,0.0021320734423952432
2023-09-01,0.008427924596527548,-0.0037524253857741893
2023-09-05,0.001265778104754054,0.0008104477020263829
2023-09-06,-0.03644958878525358,-0.009695331599795031
2023-09-07,-0.0296856887410939,0.005931829576921172
2023-09-08,0.00348572283455423,0.008246360599554206
2023-09-11,0.006600614225135673,0.003951588928269753
2023-09-12,-0.017207780062062566,-0.011606663265843553
2023-09-13,-0.011925563353883678,0.010071863951960745
2023-09-14,0.008744115656244682,0.010116211606613225
2023-09-15,-0.004162761549246465,-0.005081912765243051
2023-09-18,0.016772133226686234,0.005878046884973274
2023-09-19,0.006161786876312487,-0.0012307573640796855
2023-09-20,-0.020194745636974012,-0.03164589103813643
2023-09-21,-0.008929203790570248,-0.024984295234387117
2023-09-22,0.004932256621866567,-0.001457600693936798
2023-09-25,0.00735324391634156,0.006581009989201331
2023-09-26,-0.023676389907732274,-0.019563175153089796
2023-09-27,-0.008937368855522447,0.015206176682474995
2023-09-28,0.001524446176360981,0.013467986474494726
2023-09-29,0.0030418484316248684,-0.01101959907831011
2023-10-02,0.014726586064937043,0.02497948825232645
2023-10-03,-0.007800137504221642,-0.013053559310432656
2023-10-04,0.00728195793810208,0.020997014374264114
2023-10-05,0.0071721076294285185,-0.0012578028702620366
2023-10-06,0.014642832643742984,0.01841243992614475
2023-10-09,0.008415690883527137,0.0060868305469473334
2023-10-10,-0.003357816746553505,-0.0026040904458123253
2023-10-11,0.007873006930707653,0.017875012989341455
2023-10-12,0.005048342854778036,-0.011305413570865624
2023-10-13,-0.010345895417065017,-0.011652876711973272
2023-10-16,-0.0007273288447817718,0.012587987794773797
2023-10-17,-0.008823601140716399,0.004447212902410242
2023-10-18,-0.007422122931525235,-0.01267646226119857
2023-10-19,-0.002163351588929131,-0.0015234428254489142
2023-10-20,-0.01481341481363693,-0.015730964098351955
2023-10-23,0.0006937845504079722,0.006615154132902853
2023-10-24,0.0025402982315423147,0.016781385372411875
2023-10-25,-0.01358358538829871,-0.09992416853274608
2023-10-26,-0.02491344257903834,-0.026868375060381124
2023-10-27,0.007937854289055862,-0.0008999597478915709
2023-10-30,0.012230086387069662,0.01857081950182839
2023-10-31,0.002814900251495877,-0.003057775944723891
2023-11-01,0.018565307379388142,0.01892041997828341
2023-11-02,0.02048185230422396,0.008190940875971898
2023-11-03,-0.005194486412743278,0.012549497359905088
2023-11-06,0.014499554445662127,0.008868288457805322
2023-11-07,0.014347269559840475,0.0055125616938987865
2023-11-08,0.005867750990483621,0.0066207739962735645
2023-11-09,-0.0026279448101575557,-0.012210203337129537
2023-11-10,0.022954433081210333,0.017882667303497086
2023-11-13,-0.008620677091052631,-0.0037780264986778927
2023-11-14,0.014184678279320437,0.011516330421308441
2023-11-15,0.0030363112956900778,0.0074562538619725865
2023-11-16,0.009001575989344916,0.017013870043036936
2023-11-17,-0.00010559975267907193,-0.01190149922997966
2023-11-20,0.009235519040272483,0.006923135670330253
2023-11-21,-0.004239817159929451,0.005270444665337922
2023-11-22,0.003508310880551663,0.01103611482769586
2023-11-24,-0.007029054156622172,-0.013082364212781744
2023-11-27,-0.0009479610091128158,-0.0020505575031211053
2023-11-28,0.003208894690116915,0.005774312378884652
2023-11-29,-0.00542425061368452,-0.01623874318922979
2023-11-30,0.0030581849440590343,-0.018391728791348153
2023-12-01,0.006768232244609302,-0.005068258809137156
2023-12-04,-0.009509683440365782,-0.019837560925624456
2023-12-05,0.02084450356641521,0.013217794872186585
2023-12-06,-0.005703309882355102,-0.007432647196087862
2023-12-07,0.010088252189344957,0.051781557442874535
2023-12-08,0.007385057393509694,-0.014269156592863616
2023-12-11,-0.013011611486985571,-0.012673600370429344
2023-12-12,0.007888981087181753,-0.005793442227033597
2023-12-13,0.016553650731830176,0.00037709057260050673
2023-12-14,0.0007574626944388935,-0.004763623948621962
2023-12-15,-0.0027293841282572348,0.004990041304306038
2023-12-18,-0.00853987789224146,0.023845982753438688
2023-12-19,0.005345983493078379,0.00623974855612849
2023-12-20,-0.01077175396966234,0.012291416662732809
2023-12-21,-0.0007703773211922993,0.014923479656384306
2023-12-22,-0.0055628945204247715,0.007591127368729627
2023-12-26,-0.00284481840220003,0.00021214478018135373
2023-12-27,0.0005177481070449579,-0.008159387455623843
2023-12-28,0.002223830344723083,-0.0009978199267500142
2023-12-29,-0.0054389477670582255,-0.0038582444655399727
2024-01-02,-0.03644265512078554,-0.010940900069807732
2024-01-03,-0.007515751704407387,0.005413513440524495
2024-01-04,-0.012781385940588483,-0.01837989385368512
2024-01-05,-0.004021236313795066,-0.004850816326897984
2024-01-08,0.023887305566656403,0.02265466598522298
2024-01-09,-0.0022659968895570853,0.015083026315831846
2024-01-10,0.005655434797037974,0.009391713534253719
2024-01-11,-0.0032278895509213045,-0.0014066857353067105
2024-01-12,0.0017766326267390263,0.004003714947705173
2024-01-16,-0.0123935464521368,-0.0011221626448517763
2024-01-17,-0.0051869059374885845,-0.007184070512006659
2024-01-18,0.03205151628770647,0.01410780216129859
2024-01-19,0.01541353068902913,0.020010424437392545
2024-01-22,0.012089947648123473,-0.0026679142119443795
2024-01-23,0.006631230422468175,0.007166493363287773
2024-01-24,-0.0034900848503638085,0.011226183372994008
2024-01-25,-0.001698114196845381,0.02109407907142454
2024-01-26,-0.009053538964828248,0.002104774668632292
2024-01-29,-0.0035923534613052765,0.008636081901679433
2024-01-30,-0.019433377929887485,-0.013444193958272786
2024-01-31,-0.01954744842293957,-0.07796516373762243
2024-02-01,0.013252412093164903,0.007537696327724599
2024-02-02,-0.005419749587674585,0.008605488233019543
2024-02-05,0.009798395664284386,0.00908891356298252
2024-02-06,0.008594697937932905,0.0029190956791334045
2024-02-07,0.0005810056554712365,0.009943375024325074
2024-02-08,-0.005771422124236203,0.002539036544343279
2024-02-09,0.004085680393254057,0.020956346456269294
2024-02-12,-0.009042646690091203,-0.009914914131341296
2024-02-13,-0.011338491903342724,-0.016332673212508943
2024-02-14,-0.0048213817403131645,0.005496854842695011
2024-02-15,-0.0015759510925203194,-0.021960676324388133
2024-02-16,-0.008466197515460266,-0.01588507596116954
2024-02-20,-0.00412227302379982,0.0042607104928218155
2024-02-21,0.004177351867075589,0.010082163485478867
2024-02-22,0.011181187976519517,0.010745373437512267
2024-02-23,-0.01008495143533156,-0.0009027125633368139
2024-02-26,-0.007479045697705803,-0.045402451037907986
2024-02-27,0.008081531104610108,0.009477409745896075
2024-02-28,-0.006647472956157612,-0.018165207913410236
2024-02-29,-0.0036999444290475836,0.015136338375927018
2024-03-01,-0.00604855553240014,-0.009579072901364984
2024-03-04,-0.025709048703714685,-0.02802498071313584
2024-03-05,-0.02885312874193839,-0.005112588937569876
2024-03-06,-0.005895638573131165,-0.009618772068701938
2024-03-07,-0.0007096838495934531,0.022425614926124146
2024-03-08,0.010184605930701434,0.007635504124684787
2024-03-11,0.011762139824792711,0.016552347529343894
2024-03-12,0.002774600957298003,0.006010802111814371
2024-03-13,-0.01219661851059486,0.009270951747306076
2024-03-14,0.010868149275051244,0.023402498767611073
2024-03-15,-0.0021989794837390373,-0.013508078660543136
2024-03-18,0.006352178165252417,0.04501198560148709
2024-03-19,0.013493534525156312,-0.004410945454705297
2024-03-20,0.014602133216342517,0.011563133256332743
2024-03-21,-0.04171553061090409,-0.007693949493635346
2024-03-22,0.005296144484443718,0.02124962445287981
2024-03-25,-0.008335077171306864,-0.004653653210809874
2024-03-26,-0.006694887041648424,0.003990111901313018
2024-03-27,0.020990816028294165,0.0013264393794729826
2024-03-28,-0.010615323431737152,0.000397670230754436
2024-04-01,-0.008491785299623899,0.029765249392888552
2024-04-02,-0.007023432798093005,-0.005999003687872152
2024-04-03,0.004785999458966189,0.0023265139181058952
2024-04-04,-0.004904320156958381,-0.028746445149111313
2024-04-05,0.004491707583684961,0.013002134763470506
2024-04-08,-0.0066858543264255495,0.01529233163460775
2024-04-09,0.007216389483433657,0.011237848812712498
2024-04-10,-0.01120178370238854,-0.002941731553008871
2024-04-11,0.042360984270124726,0.020726553499115785
2024-04-12,0.00858957816758484,-0.010594827421041156
2024-04-15,-0.02210612328775229,-0.01836319171914092
2024-04-16,-0.01935321659895197,-0.002974932919646205
2024-04-17,-0.008180763930846668,0.006906163569296293
2024-04-18,-0.005730776977512216,0.0034672176751319272
2024-04-19,-0.012287726865984575,-0.012383222186394167
2024-04-22,0.005077853242118067,0.01411243142447121
2024-04-23,0.006371392239628354,0.012589995466713763
2024-04-24,0.01262227872972245,0.005482322306247741
2024-04-25,0.005134175226577702,-0.019865505496992113
2024-04-26,-0.0034789227811460937,0.0973476887619286
2024-04-29,0.024505255915257932,-0.034312820401349226
2024-04-30,-0.018439799109345876,-0.020491171396313575
2024-05-01,-0.006065456805912163,0.006612705178170563
2024-05-02,0.021792749175453582,0.016703301344252994
2024-05-03,0.05809544007117779,0.00371422936633371
2024-05-06,-0.0091484285631308,0.005129153515549854
2024-05-07,0.003790040725596495,0.018565335029667125
2024-05-08,0.00186225618011777,-0.01097965831838683
2024-05-09,0.00996456370574732,0.0034183118409774884
2024-05-10,-0.006914127233989227,-0.00773758505632375
2024-05-13,0.01749147838617113,0.0029013180304018143
2024-05-14,0.00615461081708453,0.007069665071501422
2024-05-15,0.012143880519110738,0.012658637455819705
2024-05-16,0.0006323129544969688,0.009634098784988587
2024-05-17,0.0001579754692944226,0.010735648443874273
2024-05-20,0.006143260844247993,0.004872738992631682
2024-05-21,0.006833831908609462,0.005242890909285528
2024-05-22,-0.007566986963250858,-0.008299694329012149
2024-05-23,-0.021283012423840928,-0.016175069208479626
2024-05-24,0.01645209777636328,0.008263192354670535
2024-05-28,5.2622457931315e-05,0.008025133038332875
2024-05-29,0.0015777897545477132,-0.002838397651071963
2024-05-30,0.005241418881180607,-0.021781880676440442
2024-05-31,0.005005942039264254,0.0022633914811248956
2024-06-03,0.009216231352191675,0.0038766063169756284
2024-06-04,0.0016478495418203295,0.0035739042644902163
2024-06-05,0.007790513234314157,0.009278403907164497
2024-06-06,-0.007121772964970865,0.007496975317872237
2024-06-07,0.012315733677614038,-0.01292758086589861
2024-06-10,-0.01933343218237853,0.004294654864430745
2024-06-11,0.07013147792191343,0.009157466585164266
2024-06-12,0.028177686758104354,0.00660247235856
2024-06-13,0.005476039901613616,-0.014903111915074131
2024-06-14,-0.008201965434730512,0.009262622751102782
2024-06-17,0.019480539472972142,0.0025421968614153393
2024-06-18,-0.011045277006011418,-0.01220462751417223
2024-06-20,-0.021747683160819976,0.006887064616110613
2024-06-21,-0.010499333936720475,0.018712024722204817
2024-06-24,0.003127805755939217,-0.0022851124557381215
2024-06-25,0.004458170054909072,0.026484661105189548
2024-06-26,0.01979607108885593,-0.0008153457945573729
2024-06-27,0.003978080263363169,0.008286258593929275
2024-06-28,-0.016387825497209244,-0.017739163591672245
2024-07-01,0.02868912690845772,0.004600968093220127
2024-07-02,0.016109451442078704,0.012220874357082098
2024-07-03,0.005794294051833722,0.0031261456345965783
2024-07-05,0.021389932573596806,0.025398580715554554
2024-07-08,0.006517591376598336,-0.00827130103923449
2024-07-09,0.003767724525009537,-0.00026462824747383097
2024-07-10,0.018629043261477504,0.011574295693769363
2024-07-11,-0.023494719848931197,-0.029783178550631298
2024-07-12,0.012966437311274804,-0.0026981603466576572
2024-07-15,0.016604701241162593,0.007857905196599015
2024-07-16,0.0017902107173682243,-0.014091083749959538
2024-07-17,-0.025621423148498124,-0.015893343032995347
2024-07-18,-0.020748518328614043,-0.018567170108855478
2024-07-19,0.0005796451327739449,-0.00016876394842189847
2024-07-22,-0.0015615068719245476,0.022320235085595518
2024-07-23,0.004677360770454165,0.0006602458874096092
2024-07-24,-0.02917574003789757,-0.05170150744324239
2024-07-25,-0.004816170464807524,-0.03148153961376965
2024-07-26,0.0021586349174637118,-0.001675267723112871
2024-07-29,0.0012838420793781532,0.01503604196248902
2024-07-30,0.0025626799897949426,0.004473030652250837
2024-07-31,0.01487960387187996,0.007313450481912932
2024-08-01,-0.016892580009717315,-0.004557303224205195
2024-08-02,0.006845923009116205,-0.024303253828972974
2024-08-05,-0.049365731812341676,-0.0454805382803247
2024-08-06,-0.009795951511184309,-0.006046591736790296
2024-08-07,0.012420756007253371,0.004098040537045248
2024-08-08,0.01649637745004826,0.019254733864972583
2024-08-09,0.01364251790129967,0.01007075925841634
2024-08-12,0.007104604949250217,-0.008467380127962797
2024-08-13,0.017046877216997356,0.011456781278725877
2024-08-14,0.0020316882446879334,-0.023357982729527885
2024-08-15,0.013439841891571297,0.005782426051173554
2024-08-16,0.005901067130000776,0.010238750677220928
2024-08-19,-0.0007080766952773161,0.022511002705728173
2024-08-20,0.002740932881484461,0.0030552208028282934
2024-08-21,-0.00048580657710012396,-0.007987246675863448
2024-08-22,-0.00829393727625344,-0.012437594199580612
2024-08-23,0.010235546895234784,0.01104981563865741
2024-08-26,0.0014977110217191272,0.0032551284785040466
2024-08-27,0.0037345266541772273,-0.00894693169211802
2024-08-28,-0.00677635163383383,-0.011174645347326012
2024-08-29,0.014465063772637421,-0.006592148364108967
2024-08-30,-0.003443861975940703,0.009841441059822684
2024-09-03,-0.027582178524702326,-0.0375425880731225
2024-09-04,-0.008656056477639458,-0.0057997905735541425
2024-09-05,0.006903831489814145,0.00503690568300255
2024-09-06,-0.007039626721892882,-0.04102352210783814
2024-09-09,0.00040739961216601744,-0.013425587304701649
2024-09-10,-0.003627911326816567,-0.0003363550805744921
2024-09-11,0.0115184674717428,0.016677142148217573
2024-09-12,0.0004938959526259347,0.023084192134875565
2024-09-13,-0.0012126883080368393,0.017748312565232648
2024-09-16,-0.02816830451327575,0.0038032109748812374
2024-09-17,0.0021702600248984043,0.00794015188793574
2024-09-18,0.017829921627724236,0.0030707573492406897
2024-09-19,0.03639514091948372,0.014474586539266128
2024-09-20,-0.002931739943646299,0.008903116948926608
2024-09-23,-0.007609931794704858,-0.010693310770173391
2024-09-24,0.003966169376964524,0.002714812399487213
2024-09-25,-0.004407812440849207,-0.004941586504472941
2024-09-26,0.005067325209960724,0.007649142630772186
2024-09-27,0.0011859474393442744,0.007469162692190874
2024-09-30,0.02261438593525238,0.011522282604017409
2024-10-01,-0.029574666397851283,0.006850195385420754
2024-10-02,0.0025165803295704296,-0.006789888545306489
2024-10-03,-0.0049066829426259,0.0
2024-10-04,0.004994880932335283,0.007208896188254016
2024-10-07,-0.022788594353652117,-0.024725485432438857
2024-10-08,0.01823679385376019,0.00855333219441977
2024-10-09,0.016560514759523887,-0.015449066378685813
2024-10-10,-0.0021806427982554513,0.0013582907739530699
2024-10-11,-0.006526652941482012,0.0071314342909501
2024-10-14,0.01634555472672354,0.010481569547822823
2024-10-15,0.010964327826691427,0.003026468499087995
2024-10-16,-0.008891264233627913,-0.0018148928570610875
2024-10-17,0.0015950640067374522,-0.013594036489435721
2024-10-18,0.01220177212377283,0.003003008918781958
2024-10-21,0.006278170604951214,0.003969621086710294
2024-10-22,-0.002625223301976332,0.006500370521529496
2024-10-23,-0.021860225234767886,-0.0143939854533443
2024-10-24,-0.0008236062730139384,-0.0003687443882031654
2024-10-25,0.003636435773139959,0.015549618284711401
2024-10-28,0.00856267527365504,0.008735237836394205
2024-10-29,0.0011561528407374728,0.01759858910292704
2024-10-30,-0.015395885133909545,0.02778113341835339
2024-10-31,-0.018377252738856164,-0.019388775552191366
2024-11-01,-0.013368639266068563,0.0010512750312120078
2024-11-04,-0.00404568562057944,-0.012040054393749429
2024-11-05,0.006465277482363723,0.0029499531328254953
2024-11-06,-0.003272283299563934,0.039109677379192076
2024-11-07,0.021146925153982192,0.02373730788255258
